,Electricity (%_elec),Space Heating (%_sh),Passanger mobility (%_pass),Freight mobility (%_freight),PV,Wind_onshore,Wind_offshore,Hydro_river,Solar
4748,0.000115871867006306,0,8.811297257924293e-05,0.00011415525114155251,0.042428015,0.239679379,0.766038332,0.6982960680735671,0.046227539
4749,0.000100998761689079,0,5.874198171949529e-05,0.00011415525114155251,0.002477811,0.194535015,0.736541702,0.6981719978112225,0
4750,9.63100824934673e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.153450749,0.797030329,0.6980479275488787,0
4751,0.000110722006250471,0,2.3496792687798115e-05,0.00011415525114155251,0,0.19199829,0.833417579,0.6979238572865339,0
4752,9.64253778835233e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.197474855,0.804022746,0.6977997870241892,0
4753,7.67867297773135e-05,0,5.874198171949529e-06,0.00011415525114155251,0,0.15892286,0.693990452,0.6976757167618448,0
4754,5.66100365175089e-05,0,2.3496792687798115e-06,0.00011415525114155251,0,0.166439497,0.558027942,0.697570734232169,0
4755,4.68099283627467e-05,0,1.1748396343899057e-06,0.00011415525114155251,0,0.148626738,0.400372086,0.6974466639698245,0
4756,4.38506800179753e-05,0,1.409807561267887e-05,0.00011415525114155251,0,0.114054663,0.257922634,0.6973225937074797,0
4757,4.31973394743245e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.090898967,0.202123701,0.697198523445135,0
4758,5.16139029484144e-05,0,9.398717075119246e-05,0.00011415525114155251,0.023167106,0.074251009,0.153619068,0.6970744531827913,0
4759,6.95231202037838e-05,0,0.0001821001433304354,0.00011415525114155251,0.076057657,0.055157638,0.214957175,0.6969503829204468,0
4760,9.66944004603207e-05,0,0.00015860335064263727,0.00011415525114155251,0.182040242,0.034516396,0.197690256,0.696826312658102,0.002582131
4761,0.000125479816177642,0,0.00014685495429873823,0.00011415525114155251,0.332169019,0.028817115,0.138223111,0.6967022423957573,0.017955082
4762,0.000141698034378856,0,0.0001644775488145868,0.00011415525114155251,0.435679795,0.050694426,0.081946785,0.6965781721334134,0.030899276
4763,0.000151459710736933,0,0.00018797434150238492,0.00011415525114155251,0.54939075,0.089560449,0.068439343,0.6964541018710689,0.042260827
4764,0.000160606478348045,0,0.00020677177565262342,0.00011415525114155251,0.690750305,0.113439969,0.05603763,0.6963300316087243,0.050448056
4765,0.000156571139696084,0,0.00018797434150238492,0.00011415525114155251,0.65421245,0.140462,0.067846111,0.6962059613463797,0.036446376
4766,0.00015057577941317,0,0.00019032402077116473,0.00011415525114155251,0.666748975,0.107734007,0.062791351,0.6960818910840358,0.029353728
4767,0.00014431139655346,0,0.00021382081345896285,0.00011415525114155251,0.627380071,0.093729677,0.041554339,0.6959578208216913,0.037895441
4768,0.00014100626203852,0,0.00022321953053408208,0.00011415525114155251,0.563515131,0.081997042,0.031623842,0.6958337505593468,0.028728222
4769,0.000136202287452852,0,0.00022321953053408208,0.00011415525114155251,0.434769263,0.049663255,0.055128475,0.6957096802970022,0.009201466
4770,0.000136625037216391,0,0.0001644775488145868,0.00011415525114155251,0.29768972,0.029536485,0.051488346,0.6955856100346574,0
4771,0.000126671201874888,0,0.00011748396343899057,0.00011415525114155251,0.157270704,0.020365075,0.034923477,0.6954615397723135,0
4772,0.000109261597976428,0,8.811297257924293e-05,0.00011415525114155251,0.036969971,0.026349431,0.015441589,0.695337469509969,0
4773,9.42731972691441e-05,0,5.874198171949529e-05,0.00011415525114155251,0.002410936,0.036240212,0.009214406,0.6952133992476245,0
4774,8.67405651188171e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.071756599,0.011085369,0.6950893289852798,0
4775,9.86544220912731e-05,0,2.3496792687798115e-05,0.00011415525114155251,0,0.1468272,0.004412384,0.6949652587229358,0
4776,8.98151088536445e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.185991662,0.014300758,0.6948411884605913,0
4777,6.78321211496288e-05,0,5.874198171949529e-06,0.00011415525114155251,0,0.144586685,0.008354395,0.6947171181982466,0
4778,5.28437204423454e-05,0,2.3496792687798115e-06,0.00011415525114155251,0,0.106682791,0.122928953,0.694593047935902,0
4779,3.9661614179273e-05,0,1.1748396343899057e-06,0.00011415525114155251,0,0.0804269,0.225263269,0.6944689776735574,0
4780,3.01305286013082e-05,0,1.409807561267887e-05,0.00011415525114155251,0,0.085522623,0.171573996,0.6943449074112135,0
4781,2.87854157173212e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.027685722,0.163026537,0.6942208371488688,0
4782,2.23288738741838e-05,0,9.398717075119246e-05,0.00011415525114155251,0.006963592,0.019897373,0.162373631,0.6940967668865242,0.006851276
4783,2.37124185548561e-05,0,0.0001821001433304354,0.00011415525114155251,0.057756149,0.011365155,0.073459,0.6939726966241798,0.038085577
4784,3.61643206809069e-05,0,0.00015860335064263727,0.00011415525114155251,0.125418399,0.020487568,0.04972269,0.693848626361835,0.014392275
4785,5.79935811981812e-05,0,0.00014685495429873823,0.00011415525114155251,0.142721923,0.027964116,0.179851165,0.6937245560994911,0.008282969
4786,8.11679545994425e-05,0,0.0001644775488145868,0.00011415525114155251,0.136878918,0.045986227,0.251730553,0.6935909419708125,0.008340292
4787,9.40041746923468e-05,0,0.00018797434150238492,0.00011415525114155251,0.130061937,0.078326696,0.192358186,0.6934668717084679,0.013330448
4788,9.94614898216653e-05,0,0.00020677177565262342,0.00011415525114155251,0.215633874,0.084883431,0.164160348,0.6933428014461233,0.06001738
4789,0.000101306216062562,0,0.00018797434150238492,0.00011415525114155251,0.305394083,0.070335676,0.166252457,0.6932187311837786,0.074017268
4790,9.42347654724588e-05,0,0.00019032402077116473,0.00011415525114155251,0.340823353,0.100551443,0.29999649,0.6930946609214349,0.108909718
4791,8.86237231563989e-05,0,0.00021382081345896285,0.00011415525114155251,0.357101458,0.184668733,0.511145044,0.6929705906590903,0.159826308
4792,8.69327241022438e-05,0,0.00022321953053408208,0.00011415525114155251,0.399652078,0.265797187,0.772774502,0.6928465203967457,0.156973954
4793,8.59719291851103e-05,0,0.00022321953053408208,0.00011415525114155251,0.346863554,0.29769668,0.862391182,0.692722450134401,0.102816233
4794,8.22824767033174e-05,0,0.0001644775488145868,0.00011415525114155251,0.251736183,0.243514534,0.900968829,0.6925983798720563,0.173481115
4795,8.70480194922998e-05,0,0.00011748396343899057,0.00011415525114155251,0.150170789,0.228681704,0.906718618,0.6924743096097126,0.310449227
4796,7.87083196115806e-05,0,8.811297257924293e-05,0.00011415525114155251,0.05027556,0.148065496,0.84536296,0.692350239347368,0.163139062
4797,7.10988238678829e-05,0,5.874198171949529e-05,0.00011415525114155251,0.005125382,0.111807467,0.732638304,0.6922261690850234,0
4798,6.91003704402451e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.141684707,0.640546897,0.6921020988226788,0
4799,7.22133459717578e-05,0,2.3496792687798115e-05,0.00011415525114155251,0,0.161873836,0.439922072,0.6919780285603341,0
4800,6.21442152401982e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.169201165,0.308589582,0.6918539582979902,0
4801,4.18137947936522e-05,2.1601358559289104e-05,5.874198171949529e-06,0.00011415525114155251,0,0.152947412,0.210607975,0.6917298880356456,0
4802,2.89391429040626e-05,5.649586084737148e-05,2.3496792687798115e-06,0.00011415525114155251,0,0.142074458,0.11811289,0.6916058177733009,0
4803,1.83703988155935e-05,7.64355764405614e-05,1.1748396343899057e-06,0.00011415525114155251,0,0.113417698,0.064416596,0.6914817475109563,0
4804,1.4488787350374e-05,8.97287201693547e-05,1.409807561267887e-05,0.00011415525114155251,0,0.072549465,0.062528082,0.6913576772486125,0
4805,1.08761984619518e-05,9.139036313545385e-05,3.759486830047698e-05,0.00011415525114155251,0,0.048108703,0.046865347,0.6912336069862679,0
4806,9.9538353415036e-06,7.809721940666056e-05,9.398717075119246e-05,0.00011415525114155251,0.018429256,0.036166716,0.036899747,0.6911095367239233,0.061586374
4807,7.72479113375376e-06,5.815750381347064e-05,0.0001821001433304354,0.00011415525114155251,0.055100861,0.040498526,0.019201067,0.6909854664615787,0.131332635
4808,1.72174449150333e-05,3.6556145254181527e-05,0.00015860335064263727,0.00011415525114155251,0.083807461,0.063576271,0.046974165,0.690861396199234,0.127929624
4809,2.94003244642867e-05,1.32931437287933e-05,0.00014685495429873823,0.00011415525114155251,0.109198595,0.075083964,0.049522606,0.69073732593689,0.132549238
4810,5.13064485749317e-05,0,0.0001644775488145868,0.00011415525114155251,0.147321735,0.059872518,0.051937658,0.6906132556745456,0.14506681
4811,6.43348276512627e-05,0,0.00018797434150238492,0.00011415525114155251,0.180859638,0.072700911,0.044811851,0.690489185412201,0.164635465
4812,7.05992105109734e-05,0,0.00020677177565262342,0.00011415525114155251,0.201289148,0.110235098,0.019267762,0.6903651151498563,0.153310639
4813,6.72172124026633e-05,0,0.00018797434150238492,0.00011415525114155251,0.257910133,0.14805436,0.032894552,0.6902410448875125,0.178361088
4814,6.60258267054177e-05,0,0.00019032402077116473,0.00011415525114155251,0.248484163,0.172321405,0.246700365,0.690116974625168,0.196117666
4815,6.50265999915988e-05,0,0.00021382081345896285,0.00011415525114155251,0.255034501,0.183760056,0.57247262,0.6899929043628232,0.227911186
4816,4.70020873461734e-05,0,0.00022321953053408208,0.00011415525114155251,0.28555016,0.209804367,0.803622578,0.6898688341004786,0.280726678
4817,4.65024739892639e-05,0,0.00022321953053408208,0.00011415525114155251,0.245182415,0.198922504,0.900235187,0.689744763838134,0.272015684
4818,5.61104231605994e-05,0,0.0001644775488145868,0.00011415525114155251,0.199679857,0.177664342,0.900298371,0.6896206935757901,0.300117629
4819,5.58798323804874e-05,0,0.00011748396343899057,0.00011415525114155251,0.113207677,0.17001853,0.900993401,0.6894966233134456,0.219227565
4820,5.60335595672288e-05,0,8.811297257924293e-05,0.00011415525114155251,0.039864466,0.162822603,0.837528082,0.689372553051101,0.12656968
4821,5.2689993255604e-05,0,5.874198171949529e-05,0.00011415525114155251,0.003515234,0.137379622,0.808905504,0.6892484827887564,0
4822,5.28437204423454e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.142706969,0.804345689,0.6891435002590804,0
4823,6.38736460910385e-05,0,2.3496792687798115e-05,0.00011415525114155251,0,0.19931671,0.634712862,0.6890194299967358,0
4824,5.1344880371617e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.309890335,0.810007723,0.6888953597343911,0
4825,3.10913235184418e-05,0,5.874198171949529e-06,0.00011415525114155251,0,0.352843182,0.868499017,0.6887712894720476,0
4826,1.95617845128391e-05,0,2.3496792687798115e-06,0.00011415525114155251,0,0.346170635,0.908803707,0.6886472192097028,0
4827,1.21060159558828e-05,0,1.1748396343899057e-06,0.00011415525114155251,0,0.326239855,0.913739118,0.6885231489473582,0
4828,6.91772340336158e-06,0,1.409807561267887e-05,0.00011415525114155251,0,0.287086529,0.834088037,0.6883990786850136,0
4829,6.07222387628405e-06,0,3.759486830047698e-05,0.00011415525114155251,0,0.208091687,0.719759197,0.6882750084226699,0
4830,3.42042990499545e-06,0,9.398717075119246e-05,0.00011415525114155251,0.009835796,0.175573046,0.444330946,0.6881509381603252,0.047642137
4831,3.80474787184887e-06,0,0.0001821001433304354,0.00011415525114155251,0.058084523,0.120257281,0.274276889,0.6880268678979805,0.166493289
4832,1.68715587448652e-05,0,0.00015860335064263727,0.00011415525114155251,0.15356599,0.083747584,0.209934007,0.6879027976356359,0.320120148
4833,3.22827092156874e-05,0,0.00014685495429873823,0.00011415525114155251,0.272939044,0.062798995,0.194590705,0.6877787273732913,0.406642292
4834,4.8308768433475e-05,0,0.0001644775488145868,0.00011415525114155251,0.349199041,0.051021817,0.21685622,0.6876546571109473,0.405263107
4835,5.98383074390776e-05,0,0.00018797434150238492,0.00011415525114155251,0.401110471,0.058342465,0.244794299,0.6875305868486028,0.378454681
4836,7.01380289507493e-05,0,0.00020677177565262342,0.00011415525114155251,0.434977605,0.068382464,0.269130862,0.6874065165862582,0.045581486
4837,7.30972772955207e-05,0,0.00018797434150238492,0.00011415525114155251,0.430867354,0.085273182,0.25561991,0.6872824463239134,0.041274676
4838,6.14908746965473e-05,0,0.00019032402077116473,0.00011415525114155251,0.405338183,0.105137148,0.305240803,0.6871583760615687,0.079266134
4839,5.48037420732978e-05,0,0.00021382081345896285,0.00011415525114155251,0.402212197,0.128807316,0.401913086,0.687034305799225,0.076369404
4840,4.99997674876301e-05,0,0.00022321953053408208,0.00011415525114155251,0.396947062,0.132542249,0.503559393,0.6869102355368806,0.030331503
4841,5.2459402475492e-05,0,0.00022321953053408208,0.00011415525114155251,0.365649478,0.135537768,0.57302724,0.6867861652745358,0.029848937
4842,5.87237853352027e-05,0,0.0001644775488145868,0.00011415525114155251,0.276031593,0.12186083,0.700161471,0.6866620950121911,0
4843,6.35661917175558e-05,0,0.00011748396343899057,0.00011415525114155251,0.146542382,0.095682889,0.746949593,0.6865380247498473,0
4844,6.22210788335688e-05,0,8.811297257924293e-05,0.00011415525114155251,0.049178979,0.079019341,0.830844566,0.6864139544875028,0
4845,5.91465350987415e-05,0,5.874198171949529e-05,0.00011415525114155251,0.005352587,0.079821115,0.849705139,0.6862898842251581,0
4846,5.80704447915519e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.09697241,0.770345409,0.6861658139628134,0
4847,6.68328944358099e-05,0,2.3496792687798115e-05,0.00011415525114155251,0,0.107651602,0.7332877,0.6860417437004688,0
4848,5.22672434920652e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.12435524,0.545524431,0.6859176734381252,0
4849,3.13219142985538e-05,0,5.874198171949529e-06,0.00011415525114155251,0,0.118330794,0.450789806,0.6857936031757806,0
4850,1.95233527161538e-05,0,2.3496792687798115e-06,0.00011415525114155251,0,0.113872037,0.388563606,0.6856695329134359,0
4851,1.17601297857147e-05,0,1.1748396343899057e-06,0.00011415525114155251,0,0.111019056,0.364244594,0.6855454626510912,0
4852,8.4934270674606e-06,0,1.409807561267887e-05,0.00011415525114155251,0,0.104647175,0.396405504,0.6854213923887473,0
4853,8.91617683099937e-06,0,3.759486830047698e-05,0.00011415525114155251,0,0.10063162,0.31306866,0.6852973221264028,0
4854,2.07916020067701e-05,0,9.398717075119246e-05,0.00011415525114155251,0.010093008,0.072170849,0.223143078,0.6851732518640582,0
4855,4.100672706326e-05,0,0.0001821001433304354,0.00011415525114155251,0.058422329,0.064006111,0.23159576,0.6850491816017134,0
4856,6.84470298965943e-05,0,0.00015860335064263727,0.00011415525114155251,0.16585902,0.046396023,0.153478658,0.684925111339369,0
4857,9.80395133443077e-05,0,0.00014685495429873823,0.00011415525114155251,0.36199535,0.034870513,0.066003229,0.684801041077025,0
4858,0.000113489095611815,0,0.0001644775488145868,0.00011415525114155251,0.512907767,0.041001862,0.097535805,0.6846769708146804,0.013287766
4859,0.000128784950692581,0,0.00018797434150238492,0.00011415525114155251,0.577209967,0.053536271,0.141617523,0.6845529005523356,0.003563024
4860,0.00014042978508824,0,0.00020677177565262342,0.00011415525114155251,0.617077863,0.065362447,0.178397922,0.6844288302899911,0.007681467
4861,0.000135164628942348,0,0.00018797434150238492,0.00011415525114155251,0.582303627,0.09905257,0.144990873,0.6843047600276474,0.024262651
4862,0.000129745745609715,0,0.00019032402077116473,0.00011415525114155251,0.527356236,0.14724145,0.316210334,0.6841806897653027,0.028826547
4863,0.000128784950692581,0,0.00021382081345896285,0.00011415525114155251,0.447712183,0.161749116,0.5307533,0.684047075636624,0.027043018
4864,0.000126555906484832,0,0.00022321953053408208,0.00011415525114155251,0.370767144,0.16316113,0.674413788,0.6839230053742794,0.021571907
4865,0.000124711180243935,0,0.00022321953053408208,0.00011415525114155251,0.280367333,0.15841507,0.732634794,0.6837989351119348,0.008626687
4866,0.000124211566887026,0,0.0001644775488145868,0.00011415525114155251,0.189151303,0.168065318,0.73441449,0.6836748648495902,0
4867,0.000113296936628388,0,0.00011748396343899057,0.00011415525114155251,0.099212759,0.16161326,0.81770219,0.6835507945872463,0
4868,9.75014681907129e-05,0,8.811297257924293e-05,0.00011415525114155251,0.038448084,0.153388389,0.844169475,0.6834267243249017,0
4869,8.63562471519637e-05,0,5.874198171949529e-05,0.00011415525114155251,0.002571265,0.165205655,0.461983993,0.6833026540625571,0
4870,7.91695011718047e-05,0,3.759486830047698e-05,0.00011415525114155251,0,0.157096596,0.174698119,0.6831785838002125,0
4871,9.43116290658295e-05,0,2.3496792687798115e-05,0.00011415525114155251,0,0.168655513,0.1429795,0.6830545135378677,0
4872,8.24362038900588e-05,0,9.398717075119246e-06,0.00011415525114155251,0,0.165871574,0.102232519,0.6829304432755241,0
4873,5.84547627584053e-05,0,5.874198171949529e-06,0.00011415525114155251,0,0.175557456,0.071745998,0.6828063730131794,0
4874,4.23134081505616e-05,0,2.3496792687798115e-06,0.00011415525114155251,0,0.172882647,0.084375878,0.682605951820161,0
